0.5 acc,0.5 prec,0.5 recall,opt acc,opt prec,opt recall,auc,opt threshold,data
0.5665073817844661,0.20478428473359034,0.5498369488161067,0.5368376007417446,0.20232792067825836,0.5988940876222884,0.5831390581605718,0.4859467850259556,1133121
0.5560944297838956,0.20327902344348536,0.5642988799092584,0.5188170125763736,0.20052686560385158,0.625974762512406,0.5840236285004633,0.48406235013639626,1133121
0.5330813303853743,0.19894762018655823,0.5896781511413582,0.5221929011245037,0.19863235226170126,0.6095278604849,0.5788271994394423,0.49427661160356356,1133121
0.5263771010151439,0.19792498004788509,0.5977598185169432,0.5724270736752015,0.20476396240682726,0.5375017722954771,0.5827980079662075,0.5292178466616904,1133121
0.563440553455531,0.2058058474664447,0.5608960725932227,0.527637115754939,0.202396433215679,0.6178930951368212,0.5876532835628621,0.48698962505056764,1133121
0.5752561633739867,0.20924979833288518,0.5516801361122926,0.5552147968523405,0.20722395257711243,0.584857507443641,0.5871891254014925,0.4898574754764864,1133121
0.5689560896750113,0.20351140134889198,0.5390613923153268,0.5495328435917552,0.20216335319745607,0.5723805472848433,0.5757155021596998,0.4900974423866962,1133121
0.5693840192092813,0.2053181285303208,0.5462923578619028,0.5954639469367378,0.2093810162767633,0.5088614773855097,0.5813545079765547,0.5122789284952726,1133121
0.5698594964695813,0.20793650793650795,0.5572096980008507,0.5740199224972066,0.2090719220264553,0.5535233234084787,0.5900396973937851,0.5014504994133728,1133121
0.5675296578941113,0.20627637130801688,0.5545158088756558,0.5640586738939211,0.20639050791007493,0.5623139089749043,0.5855827220457925,0.4978551252626065,1133121
0.5483679243040201,0.2026192610297779,0.5769176237062243,0.5506026674274302,0.2032752403846154,0.5754997873245428,0.5834308505888395,0.5008395702197965,1133121
0.5768490121959917,0.20937905668541756,0.5488444633489296,0.5583291729073057,0.20803566904798096,0.5821636183184461,0.5869626198635678,0.4915391697506383,1133121
0.5570216104414807,0.2000932352636486,0.5477101942435842,0.5924446663338326,0.2047981275599766,0.49624273358854387,0.5766464569297471,0.5133679336566541,1133121
0.5716425361957065,0.20839317057603318,0.5555082943428329,0.5437795687421249,0.20508334548282062,0.5983269530696158,0.5908260397375679,0.48739528552632433,1133121
0.581960392744217,0.20516266308303938,0.5194952502481214,0.5469414925231201,0.2029595169751559,0.5814547001276053,0.5804536655241764,0.48142320493213187,1133121
0.5565936809072106,0.19869063701548373,0.5421806323550262,0.47730784775218127,0.19330457999589237,0.6672338012193393,0.578546835558073,0.46769820674966,1133121
0.5723795259491715,0.20680038614179985,0.5467177087764072,0.5650096284145211,0.20679044539480546,0.5621721253367361,0.5868486502792968,0.4960436934502229,1133121
0.5756127713192116,0.20913694644973602,0.5504040833687792,0.5484867936190951,0.20606627603525532,0.5933645257337303,0.5881253165681167,0.48643316654637164,1133121
0.5738059577300716,0.2043823401478904,0.5329646958740961,0.5842189097306422,0.2063920774251632,0.520062384800794,0.5791305803818665,0.5044075594897924,1133121
0.5647956636473861,0.2050327653997379,0.5545158088756558,0.49563749613674724,0.19916730393406407,0.6646816957323125,0.5839947574477212,0.4709019018456002,1133121
0.5695028885243564,0.20013020126946238,0.5230398412023253,0.5208377909326486,0.19620664069745872,0.5998865730894655,0.5687730993226987,0.4756170194205122,1133121
0.5203147659463186,0.19907364945427863,0.6154827732879625,0.5740912440862516,0.20804214600580584,0.5487026797107614,0.5863756392463753,0.529032555071328,1133121
0.5774195849083518,0.20676074827699376,0.5359421522756274,0.5106150298361981,0.19990242171560366,0.6390188572238764,0.5822331777520129,0.4719440125294732,1133121
0.5620854432636759,0.2055028757966734,0.5623139089749043,0.5564034900030906,0.20590918305290898,0.5760669218772154,0.584497994192824,0.497323239647347,1133121
0.5667688942776312,0.201815269620929,0.5359421522756274,0.5842902313196872,0.20456476185082403,0.5121225010633773,0.5748055577728233,0.5077287585640379,1133121
0.5794403632646269,0.20650074499199825,0.5305543740252375,0.526543518056249,0.20204781319495924,0.6183184460513257,0.5878431242002397,0.4744092968034785,1133121
0.5731878372916815,0.20714669532509403,0.546575925138239,0.5568789672633906,0.20570006096321886,0.5740819509428612,0.5884078248207061,0.4918701241959784,1133121
0.564296412524071,0.20287792536369387,0.5457252233092301,0.5425195540023299,0.20163501076953202,0.584006805614632,0.5793875465206049,0.4903859265047017,1133121
0.5287544873166441,0.19993420125017625,0.6031475967673331,0.6108218624444286,0.21192257745346607,0.48589252800226856,0.5805738394081811,0.5429621727912604,1133121
0.5778950621686518,0.2070834245675498,0.5363675031901318,0.526567291919264,0.20139308103087997,0.61491563873529,0.5832982174828176,0.47777583599310597,1133121
0.5523857071535554,0.20263649679276732,0.5688359563306394,0.5542400684687255,0.2031670304014617,0.567559903587126,0.5849519691220264,0.5006635612388476,1133121
0.5605401421677009,0.2024776181553196,0.5515383524741245,0.5234291420012838,0.20074623428071306,0.6178930951368212,0.5818265976790654,0.4831417174405002,1133121
0.5725697168532915,0.20492600194447444,0.5379271232099816,0.5376459120842546,0.2025152402438439,0.5981851694314476,0.581553920325695,0.4851292450039539,1133121
0.5548581889071155,0.20508414615656745,0.5753580036863746,0.5673870147160212,0.20704521556256572,0.5583439671061959,0.5850657159670771,0.5058437563139999,1133121
0.5851698642512422,0.20817426454075905,0.5257337303275202,0.5336994508237644,0.20368011323425336,0.6120799659719268,0.5881522943374871,0.47673454587384617,1133121
0.5748044599767016,0.20654529692241005,0.5404792286970084,0.5165109478639184,0.2021257511884474,0.6390188572238764,0.5836531686294244,0.47426202661550126,1133121
0.5665787033735111,0.20390972663699936,0.5457252233092301,0.5482728288519602,0.20325849393999604,0.5801786473840919,0.5824583063565764,0.4898026905756407,1133121
0.5800584837030169,0.20821646592971457,0.5367928541046363,0.5375745904952096,0.20410501193317424,0.6062668368070324,0.5838918114299481,0.480592493093727,1133121
0.5692176021681763,0.20442284066022115,0.5426059832695307,0.5194826807407936,0.20056432894916487,0.6248404934070608,0.5820261679705618,0.4747597665185486,1133121
0.563583196633621,0.20243234705696536,0.5451580887565575,0.5390010222761097,0.2003012048192771,0.5845739401673047,0.575659268606207,0.48887837890916397,1133121
0.5774195849083518,0.2054071876030333,0.5299872394725649,0.5327247224401493,0.20238994898923107,0.6075428895505459,0.5849043353273353,0.4784692951291008,1133121
0.5592088058388608,0.20455714432671535,0.563873528994754,0.6161947554858189,0.21381351130139142,0.48149723521905574,0.5849321007835844,0.5227831847716218,1133121
0.563797161400756,0.19703878547288237,0.5207713029916348,0.5630601716472909,0.19710098416773641,0.5224727066496526,0.5643643490407817,0.49962687447583937,1133122
0.5791313030454318,0.19955991875423154,0.5014887282007656,0.4613318118061004,0.191710458730096,0.68793421239189,0.5705255953080266,0.45150560516531024,1133122
0.5479637686327652,0.1974809044463554,0.5535233234084787,0.5121365570691582,0.19534925805284112,0.612221749610095,0.5673062562627688,0.4848637573276556,1133122
0.5741150179492666,0.19687412782584426,0.500070891819084,0.46489789125835057,0.18999478477153287,0.6714873103643839,0.5639306879284617,0.44889975626596484,1133122
0.5654613318118061,0.2004270082732853,0.5323975613214235,0.5556902741126406,0.20001031246777354,0.5499787324542748,0.5717136923832866,0.4960999346248479,1133122
0.5222879965765638,0.189248439212696,0.563022827165745,0.5001307562465825,0.1890051190741153,0.6020133276619878,0.5562699511063113,0.49344575326161705,1133122
0.5745429474835366,0.20088275862068966,0.5162342265702538,0.526781256686399,0.19788434414668546,0.596767333049766,0.5732117412079667,0.47899677113322187,1133122
0.5521717423864204,0.19831029185867896,0.5491280306252658,0.5671255022228562,0.2006333530137942,0.5299872394725649,0.5664118691979724,0.5060659444163347,1133122
0.5515773958110454,0.19540882125354656,0.5370764213809727,0.527114090768609,0.1939252336448598,0.576634056429888,0.5666934480205428,0.4903481178390047,1133122
0.5581152081401707,0.19768295240092262,0.534666099532114,0.5151796115350783,0.1950438917337235,0.604849000425351,0.5678545713762364,0.48565911495807385,1133122
0.5502460594822053,0.19822981840378454,0.5525308379413015,0.5842426835936572,0.20296043267862227,0.505458670069474,0.5695595550609935,0.512278959623599,1133122
0.5681715521955163,0.19981628572972387,0.5243158939458387,0.5118750445759932,0.1961040717860847,0.6166170423933078,0.5711364717937428,0.47754906127186697,1133122
0.545681477783325,0.19315926095587113,0.5380689068481497,0.4857237952594917,0.18998001105771276,0.6333475116971502,0.5599342623664714,0.4763841431788211,1133122
0.5648907590994461,0.1955945229203875,0.5124060683397136,0.4818011078620165,0.190512174643157,0.6434141500070892,0.5653065399920373,0.4744755983367409,1133122
0.5525283503316454,0.1922815457825655,0.5213384375443074,0.5060266742743028,0.19086445335375468,0.6007372749184744,0.5569306867540185,0.4824524782622126,1133122
0.5523857071535554,0.19675508627349989,0.5416134978023536,0.48631814183486677,0.19222635763830148,0.6444066354742662,0.5659396519266355,0.47361346067584636,1133122
0.5749471031547916,0.19890977861831127,0.5070182900893236,0.48860043268430686,0.19295786612300372,0.64412306819793,0.5702958337276831,0.46662750869822506,1133122
0.5506502151534602,0.1976934068177179,0.549269814263434,0.5631790409623659,0.19902164087839636,0.5306961576634056,0.5670201011616741,0.5046249063023566,1133122
0.5664360601954211,0.19932250779653726,0.525591946689352,0.4853196395882367,0.19261224833628168,0.6483765773429746,0.5681368629643115,0.4685436700318599,1133122
0.5697406271545064,0.19929213177239313,0.5189281156954487,0.5488671754273352,0.1982282966337636,0.5552247270664965,0.5664265780861136,0.49161462106307,1133122
0.5482966027149752,0.19105249547452804,0.523748759393166,0.41124028243349264,0.18504161035635536,0.7377002693889125,0.5561434332043349,0.4579439396761794,1133122
0.5477973515916601,0.1947250280583614,0.5411881468878491,0.6263937427192544,0.20629323206293232,0.4313058273075287,0.566864924821666,0.5267057889792529,1133122
0.5677436226612462,0.19524617996604415,0.505458670069474,0.4128331312554977,0.18848204512552522,0.7568410605416135,0.5645760525450729,0.43470822978158213,1133122
0.5721417873190214,0.2002629272567923,0.5183609811427762,0.5470365879751801,0.19888587774766636,0.5618885580603998,0.5729777536571451,0.4881631390682938,1133122
0.5877374414568624,0.20228035652274567,0.4955338153977031,0.5142999786035233,0.19612920812321114,0.6120799659719268,0.5704213371537564,0.4661980441318442,1133122
0.564510377291206,0.19964805631099025,0.5308379413015738,0.527232960083684,0.19723493606379464,0.5926556075428896,0.5740853406288123,0.4854879304869394,1133122
0.5591374842498158,0.1985730024657678,0.5366510704664682,0.54541996529016,0.19823964792958593,0.562030341698568,0.5718392383323021,0.4935826297943364,1133122
0.5741387918122816,0.19966814159292035,0.5118389337870409,0.508404060575803,0.19539458976078694,0.6195944987948391,0.5692983548521694,0.47217508960482035,1133122
0.5524332548795854,0.19371455330662365,0.5278604849000426,0.5140146922473433,0.19334890751683387,0.5984687367077839,0.5641250744708334,0.4861645819630954,1133122
0.5787509212371919,0.2013328853046595,0.5097121792145186,0.5848370301690322,0.2027073337902673,0.5031901318587835,0.5706517750513687,0.5021424841869014,1133122
0.5667451204146162,0.19855361865184307,0.5216220048206437,0.5230487601930438,0.1951539579134836,0.5903870693321991,0.5708453921309797,0.4807896545614379,1133122
0.562560920523976,0.19807354584641584,0.5277187012618744,0.5236668806314339,0.1959057478802642,0.5929391748192259,0.5653007872454501,0.485238378849816,1133122
0.5492237833725602,0.1935351039736463,0.5331064795122643,0.564153769345981,0.1956287101996762,0.5139656883595634,0.5570623701810016,0.5049451158171349,1133122
0.5578536956470057,0.1997711551464087,0.5445909542038849,0.5006775550959275,0.19639592582919824,0.6397277754147171,0.5722264967903481,0.4763087115541514,1133122
0.5574019922497206,0.19578027991160687,0.5275769176237062,0.49758695290397736,0.19246898479818278,0.6246987097688926,0.5677841776830448,0.4760096870614398,1133122
0.527375603261774,0.19137673836677735,0.563873528994754,0.4634952333404655,0.1901166506871205,0.6747483340422515,0.5613936720111525,0.4773835052180307,1133122
0.5406414188241447,0.19734570033055404,0.5671345526726216,0.5526472196467204,0.19866803278688525,0.5498369488161067,0.5690000037663177,0.5040592700434526,1133122
0.5472743266053302,0.18953909891248058,0.5189281156954487,0.40234885766588213,0.1830354013319313,0.7403941585141075,0.5529387200262362,0.44319704973361784,1133122
0.5755889974561966,0.20057672045694006,0.512831419254218,0.5516962651261204,0.1989697031520963,0.5530979724939742,0.5691747224355457,0.48914383748963663,1133122
0.5479162209067351,0.19286264441591786,0.5325393449595917,0.5066923424387229,0.19141170639390798,0.6022968949383242,0.5595447481675953,0.48394957174222714,1133122
0.5317262201935192,0.1928682471822775,0.562881043527577,0.454651356298885,0.18892457116002193,0.6839642705231816,0.5631861679106247,0.4760013965091101,1133122
0.5533366616741554,0.19492538865491604,0.5315468594924145,0.46451750945011056,0.1897485260498135,0.6707783921735432,0.5637799623230535,0.46808954350618937,1133122
0.5744003043054466,0.19788359788359788,0.5037572664114561,0.5361006109882794,0.1957116342678519,0.5681270381397987,0.5661197770842084,0.48431763065862793,1133122
0.561871478496541,0.19621875667592395,0.520913086629803,0.5023654993699926,0.19273854328093867,0.6171841769459804,0.5658530164944873,0.47977306009932136,1133122
0.5650334022775361,0.20138114209827357,0.5375017722954771,0.5424720062762999,0.19961564994579678,0.5743655182191975,0.5731760016876344,0.49115386175674963,1133122
0.5624420512089009,0.19724770642201836,0.5243158939458387,0.562941302332216,0.19733960147443774,0.523748759393166,0.563740804768142,0.5001750950887668,1133122
0.5595891876471007,0.19816880656703853,0.5339571813412732,0.4747878182725911,0.19246656578463048,0.6672338012193393,0.5720767269386847,0.47141020093754393,1133122
0.5554763093455055,0.197516754117097,0.5390613923153268,0.472101371751896,0.19377526273241713,0.679710761378137,0.5700157249839657,0.46630895412765416,1133122
0.563535648907591,0.2007411328745368,0.5376435559336452,0.5171052944392934,0.1966598032486845,0.6093860768467319,0.5717999511836626,0.4820809347832788,1133122
0.563321684140456,0.19663252721325541,0.5199206011626258,0.5062881867674679,0.19322655690765927,0.6123635332482632,0.566343945885223,0.4759882768174372,1133122
0.5791550769084468,0.20985232412402594,0.5460087905855664,0.5398331074816347,0.20557124395730628,0.6089607259322274,0.5961605752147217,0.4797089192180014,1133211
0.6217816132943442,0.21332383788683154,0.467177087764072,0.5305137531797541,0.20220501993901008,0.6110874805047497,0.5887007734680169,0.4473174925161019,1133211
0.5841951358676272,0.20987379774281426,0.5352332340847866,0.5855502460594822,0.2102177554438861,0.533815397703105,0.5910727699966869,0.5006504401232057,1133211
